time,deltaT_raw,sensor_scenario,event_h10,event_h30,event_h60,event_h120
2024-11-12 23:00:00,2.4700000000000024,clean,0.0,0.0,0.0,0.0
2024-11-12 23:10:00,2.3299999999999983,clean,0.0,0.0,0.0,0.0
2024-11-12 23:20:00,1.8100000000000023,clean,0.0,0.0,0.0,0.0
2024-11-12 23:30:00,1.5799999999999983,clean,0.0,0.0,0.0,0.0
2024-11-12 23:40:00,1.1799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-12 23:50:00,0.6700000000000017,clean,0.0,0.0,0.0,0.0
2024-11-13 00:00:00,0.22000000000000242,clean,0.0,0.0,0.0,0.0
2024-11-13 00:10:00,0.3500000000000014,clean,0.0,0.0,0.0,0.0
2024-11-13 00:20:00,0.3500000000000014,clean,0.0,0.0,0.0,0.0
2024-11-13 00:30:00,0.370000000000001,clean,0.0,0.0,0.0,0.0
2024-11-13 00:40:00,0.5700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-13 00:50:00,0.8099999999999987,clean,0.0,0.0,0.0,0.0
2024-11-13 01:00:00,0.8500000000000014,clean,0.0,0.0,0.0,0.0
2024-11-13 01:10:00,1.0100000000000016,clean,0.0,0.0,0.0,0.0
2024-11-13 01:20:00,1.0500000000000007,clean,0.0,0.0,0.0,0.0
2024-11-13 01:30:00,1.129999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 01:40:00,1.2399999999999984,clean,0.0,0.0,0.0,0.0
2024-11-13 01:50:00,1.2899999999999991,clean,0.0,0.0,0.0,0.0
2024-11-13 02:00:00,1.370000000000001,clean,0.0,0.0,0.0,0.0
2024-11-13 02:10:00,1.5199999999999996,clean,0.0,0.0,0.0,0.0
2024-11-13 02:20:00,1.4299999999999997,clean,0.0,0.0,0.0,0.0
2024-11-13 02:30:00,1.7600000000000016,clean,0.0,0.0,0.0,0.0
2024-11-13 02:40:00,1.7600000000000016,clean,0.0,0.0,0.0,0.0
2024-11-13 02:50:00,1.7799999999999976,clean,0.0,0.0,0.0,0.0
2024-11-13 03:00:00,1.6999999999999993,clean,0.0,0.0,0.0,0.0
2024-11-13 03:10:00,1.740000000000002,clean,0.0,0.0,0.0,0.0
2024-11-13 03:20:00,1.7899999999999991,clean,0.0,0.0,0.0,0.0
2024-11-13 03:30:00,1.7600000000000016,clean,0.0,0.0,0.0,0.0
2024-11-13 03:40:00,1.8200000000000003,clean,0.0,0.0,0.0,0.0
2024-11-13 03:50:00,1.6799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-13 04:00:00,1.9299999999999997,clean,0.0,0.0,0.0,0.0
2024-11-13 04:10:00,1.7699999999999996,clean,0.0,0.0,0.0,0.0
2024-11-13 04:20:00,1.740000000000002,clean,0.0,0.0,0.0,0.0
2024-11-13 04:30:00,1.8900000000000041,clean,0.0,0.0,0.0,0.0
2024-11-13 04:40:00,1.870000000000001,clean,0.0,0.0,0.0,0.0
2024-11-13 04:50:00,1.870000000000001,clean,0.0,0.0,0.0,0.0
2024-11-13 05:00:00,1.8300000000000018,clean,0.0,0.0,0.0,0.0
2024-11-13 05:10:00,1.7899999999999991,clean,0.0,0.0,0.0,0.0
2024-11-13 05:20:00,1.6999999999999993,clean,0.0,0.0,0.0,0.0
2024-11-13 05:30:00,1.6899999999999977,clean,0.0,0.0,0.0,0.0
2024-11-13 05:40:00,1.7199999999999989,clean,0.0,0.0,0.0,0.0
2024-11-13 05:50:00,1.5799999999999983,clean,0.0,0.0,0.0,0.0
2024-11-13 06:00:00,1.6499999999999986,clean,0.0,0.0,0.0,0.0
2024-11-13 06:10:00,1.5299999999999976,clean,0.0,0.0,0.0,0.0
2024-11-13 06:20:00,1.509999999999998,clean,0.0,0.0,0.0,0.0
2024-11-13 06:30:00,1.5199999999999996,clean,0.0,0.0,0.0,0.0
2024-11-13 06:40:00,1.5500000000000007,clean,0.0,0.0,0.0,0.0
2024-11-13 06:50:00,1.75,clean,0.0,0.0,0.0,0.0
2024-11-13 07:00:00,1.5899999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 07:10:00,1.9700000000000024,clean,0.0,0.0,0.0,0.0
2024-11-13 07:20:00,2.0299999999999976,clean,0.0,0.0,0.0,0.0
2024-11-13 07:30:00,2.0100000000000016,clean,0.0,0.0,0.0,0.0
2024-11-13 07:40:00,1.990000000000002,clean,0.0,0.0,0.0,0.0
2024-11-13 07:50:00,2.150000000000002,clean,0.0,0.0,0.0,0.0
2024-11-13 08:00:00,2.200000000000003,clean,0.0,0.0,0.0,0.0
2024-11-13 08:10:00,2.1799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-13 08:20:00,1.5700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-13 08:30:00,1.1000000000000014,clean,0.0,0.0,0.0,0.0
2024-11-13 08:40:00,0.620000000000001,clean,0.0,0.0,0.0,0.0
2024-11-13 08:50:00,0.4099999999999966,clean,0.0,0.0,0.0,0.0
2024-11-13 09:00:00,-0.00999999999999801,clean,0.0,0.0,0.0,0.0
2024-11-13 09:10:00,-0.08999999999999986,clean,0.0,0.0,0.0,0.0
2024-11-13 09:20:00,-0.07000000000000028,clean,0.0,0.0,0.0,0.0
2024-11-13 09:30:00,-0.1999999999999993,clean,0.0,0.0,0.0,0.0
2024-11-13 09:40:00,-0.05000000000000071,clean,0.0,0.0,0.0,0.0
2024-11-13 09:50:00,0.060000000000002274,clean,0.0,0.0,0.0,0.0
2024-11-13 10:00:00,0.019999999999999574,clean,0.0,0.0,0.0,0.0
2024-11-13 10:10:00,-0.020000000000003126,clean,0.0,0.0,0.0,0.0
2024-11-13 10:20:00,-0.379999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 10:30:00,-0.22999999999999687,clean,0.0,0.0,0.0,0.0
2024-11-13 10:40:00,-0.21000000000000085,clean,0.0,0.0,0.0,0.0
2024-11-13 10:50:00,-0.40000000000000213,clean,0.0,0.0,0.0,0.0
2024-11-13 11:00:00,-0.10999999999999943,clean,0.0,0.0,0.0,0.0
2024-11-13 11:10:00,0.9799999999999969,clean,0.0,0.0,0.0,0.0
2024-11-13 11:20:00,0.7999999999999972,clean,0.0,0.0,0.0,0.0
2024-11-13 11:30:00,0.629999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 11:40:00,0.5899999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 11:50:00,0.8599999999999994,clean,0.0,0.0,0.0,0.0
2024-11-13 12:00:00,0.4800000000000004,clean,0.0,0.0,0.0,0.0
2024-11-13 12:10:00,0.16000000000000014,clean,0.0,0.0,0.0,0.0
2024-11-13 12:20:00,0.4800000000000004,clean,0.0,0.0,0.0,0.0
2024-11-13 12:30:00,0.9100000000000001,clean,0.0,0.0,0.0,0.0
2024-11-13 12:40:00,1.0899999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 12:50:00,1.0700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-13 13:00:00,1.4100000000000001,clean,0.0,0.0,0.0,0.0
2024-11-13 13:10:00,1.0299999999999976,clean,0.0,0.0,0.0,0.0
2024-11-13 13:20:00,1.1799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-13 13:30:00,1.009999999999998,clean,0.0,0.0,0.0,0.0
2024-11-13 13:40:00,1.3399999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 13:50:00,1.3100000000000023,clean,0.0,0.0,0.0,0.0
2024-11-13 14:00:00,1.1199999999999974,clean,0.0,0.0,0.0,0.0
2024-11-13 14:10:00,1.129999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 14:20:00,1.370000000000001,clean,0.0,0.0,0.0,0.0
2024-11-13 14:30:00,1.5799999999999983,clean,0.0,0.0,0.0,0.0
2024-11-13 14:40:00,1.6099999999999994,clean,0.0,0.0,0.0,0.0
2024-11-13 14:50:00,2.09,clean,0.0,0.0,0.0,0.0
2024-11-13 15:00:00,2.25,clean,0.0,0.0,0.0,0.0
2024-11-13 15:10:00,2.5,clean,0.0,0.0,0.0,0.0
2024-11-13 15:20:00,2.7899999999999956,clean,0.0,0.0,0.0,0.0
2024-11-13 15:30:00,2.789999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 15:40:00,2.84,clean,0.0,0.0,0.0,0.0
2024-11-13 15:50:00,2.84,clean,0.0,0.0,0.0,1.0
2024-11-13 16:00:00,2.780000000000001,clean,0.0,0.0,0.0,1.0
2024-11-13 16:10:00,2.34,clean,0.0,0.0,0.0,1.0
2024-11-13 16:20:00,2.3200000000000003,clean,0.0,0.0,0.0,1.0
2024-11-13 16:30:00,2.2300000000000004,clean,0.0,0.0,0.0,1.0
2024-11-13 16:40:00,2.039999999999999,clean,0.0,0.0,0.0,1.0
2024-11-13 16:50:00,2.0500000000000007,clean,0.0,0.0,1.0,1.0
2024-11-13 17:00:00,1.9700000000000024,clean,0.0,0.0,1.0,1.0
2024-11-13 17:10:00,2.2399999999999984,clean,0.0,0.0,1.0,1.0
2024-11-13 17:20:00,2.620000000000001,clean,0.0,1.0,1.0,1.0
2024-11-13 17:30:00,3.0700000000000003,clean,0.0,1.0,1.0,0.0
2024-11-13 17:40:00,3.379999999999999,clean,1.0,1.0,1.0,0.0
2024-11-13 17:50:00,3.520000000000003,clean,1.0,1.0,1.0,0.0
2024-11-13 18:00:00,3.6999999999999993,clean,1.0,1.0,1.0,0.0
2024-11-13 18:10:00,3.8599999999999994,clean,1.0,1.0,1.0,0.0
2024-11-13 18:20:00,3.8599999999999994,clean,1.0,1.0,1.0,0.0
2024-11-13 18:30:00,3.8599999999999994,clean,1.0,1.0,0.0,0.0
2024-11-13 18:40:00,3.830000000000002,clean,1.0,1.0,0.0,0.0
2024-11-13 18:50:00,3.9399999999999977,clean,1.0,1.0,0.0,0.0
2024-11-13 19:00:00,3.6700000000000017,clean,1.0,0.0,0.0,0.0
2024-11-13 19:10:00,3.3900000000000006,clean,1.0,0.0,0.0,0.0
2024-11-13 19:20:00,3.3900000000000006,clean,0.0,0.0,0.0,0.0
2024-11-13 19:30:00,3.2399999999999984,clean,0.0,0.0,0.0,0.0
2024-11-13 19:40:00,3.240000000000002,clean,0.0,0.0,0.0,0.0
2024-11-13 19:50:00,3.1799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-13 20:00:00,3.1799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-13 20:10:00,3.1900000000000013,clean,0.0,0.0,0.0,0.0
2024-11-13 20:20:00,2.9400000000000013,clean,0.0,0.0,0.0,0.0
2024-11-13 20:30:00,2.830000000000002,clean,0.0,0.0,0.0,0.0
2024-11-13 20:40:00,2.5400000000000027,clean,0.0,0.0,0.0,0.0
2024-11-13 20:50:00,2.6300000000000026,clean,0.0,0.0,0.0,0.0
2024-11-13 21:00:00,2.5599999999999987,clean,0.0,0.0,0.0,0.0
2024-11-13 21:10:00,2.5,clean,0.0,0.0,0.0,0.0
2024-11-13 21:20:00,2.469999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 21:30:00,2.5599999999999987,clean,0.0,0.0,0.0,0.0
2024-11-13 21:40:00,2.84,clean,0.0,0.0,0.0,0.0
2024-11-13 21:50:00,3.2500000000000036,clean,0.0,0.0,0.0,0.0
2024-11-13 22:00:00,3.080000000000002,clean,0.0,0.0,0.0,0.0
2024-11-13 22:10:00,2.5299999999999976,clean,0.0,0.0,0.0,0.0
2024-11-13 22:20:00,2.4800000000000004,clean,0.0,0.0,0.0,0.0
2024-11-13 22:30:00,2.289999999999999,clean,0.0,0.0,0.0,0.0
2024-11-13 22:40:00,2.3000000000000007,clean,0.0,0.0,0.0,0.0
2024-11-13 22:50:00,2.0400000000000027,clean,0.0,0.0,0.0,0.0
2024-11-13 23:00:00,2.0700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-13 23:10:00,1.9699999999999989,clean,0.0,0.0,0.0,0.0
2024-11-13 23:20:00,1.8900000000000006,clean,0.0,0.0,0.0,0.0
2024-11-13 23:30:00,1.6699999999999982,clean,0.0,0.0,0.0,0.0
2024-11-13 23:40:00,1.2300000000000004,clean,0.0,0.0,0.0,0.0
2024-11-13 23:50:00,0.8699999999999974,clean,0.0,0.0,0.0,0.0
2024-11-14 00:00:00,0.5199999999999996,clean,0.0,0.0,0.0,0.0
2024-11-14 00:10:00,0.259999999999998,clean,0.0,0.0,0.0,0.0
2024-11-14 00:20:00,0.2700000000000031,clean,0.0,0.0,0.0,0.0
2024-11-14 00:30:00,0.3000000000000007,clean,0.0,0.0,0.0,0.0
2024-11-14 00:40:00,0.19000000000000128,clean,0.0,0.0,0.0,0.0
2024-11-14 00:50:00,0.3099999999999987,clean,0.0,0.0,0.0,0.0
2024-11-14 01:00:00,0.46000000000000085,clean,0.0,0.0,0.0,0.0
2024-11-14 01:10:00,0.5700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 01:20:00,0.8599999999999994,clean,0.0,0.0,0.0,0.0
2024-11-14 01:30:00,0.9499999999999993,clean,0.0,0.0,0.0,0.0
2024-11-14 01:40:00,1.009999999999998,clean,0.0,0.0,0.0,0.0
2024-11-14 01:50:00,1.2300000000000004,clean,0.0,0.0,0.0,0.0
2024-11-14 02:00:00,1.3999999999999986,clean,0.0,0.0,0.0,0.0
2024-11-14 02:10:00,1.3200000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 02:20:00,1.4499999999999993,clean,0.0,0.0,0.0,0.0
2024-11-14 02:30:00,1.5300000000000011,clean,0.0,0.0,0.0,0.0
2024-11-14 02:40:00,1.5199999999999996,clean,0.0,0.0,0.0,0.0
2024-11-14 02:50:00,1.0700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 03:00:00,1.4200000000000017,clean,0.0,0.0,0.0,0.0
2024-11-14 03:10:00,1.5899999999999999,clean,0.0,0.0,0.0,0.0
2024-11-14 03:20:00,1.6000000000000014,clean,0.0,0.0,0.0,0.0
2024-11-14 03:30:00,1.6500000000000021,clean,0.0,0.0,0.0,0.0
2024-11-14 03:40:00,1.5000000000000036,clean,0.0,0.0,0.0,0.0
2024-11-14 03:50:00,1.6900000000000013,clean,0.0,0.0,0.0,0.0
2024-11-14 04:00:00,1.7600000000000016,clean,0.0,0.0,0.0,0.0
2024-11-14 04:10:00,1.6500000000000021,clean,0.0,0.0,0.0,0.0
2024-11-14 04:20:00,1.6899999999999977,clean,0.0,0.0,0.0,0.0
2024-11-14 04:30:00,1.7899999999999991,clean,0.0,0.0,0.0,0.0
2024-11-14 04:40:00,1.509999999999998,clean,0.0,0.0,0.0,0.0
2024-11-14 04:50:00,1.6799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-14 05:00:00,1.5999999999999979,clean,0.0,0.0,0.0,0.0
2024-11-14 05:10:00,1.6999999999999957,clean,0.0,0.0,0.0,0.0
2024-11-14 05:20:00,1.8100000000000023,clean,0.0,0.0,0.0,0.0
2024-11-14 05:30:00,1.6499999999999986,clean,0.0,0.0,0.0,0.0
2024-11-14 05:40:00,1.6699999999999982,clean,0.0,0.0,0.0,0.0
2024-11-14 05:50:00,1.6799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-14 06:00:00,1.6900000000000048,clean,0.0,0.0,0.0,0.0
2024-11-14 06:10:00,1.5500000000000007,clean,0.0,0.0,0.0,0.0
2024-11-14 06:20:00,0.9100000000000001,clean,0.0,0.0,0.0,0.0
2024-11-14 06:30:00,1.759999999999998,clean,0.0,0.0,0.0,0.0
2024-11-14 06:40:00,1.6400000000000006,clean,0.0,0.0,0.0,0.0
2024-11-14 06:50:00,1.5700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 07:00:00,2.0299999999999976,clean,0.0,0.0,0.0,0.0
2024-11-14 07:10:00,2.25,clean,0.0,0.0,0.0,0.0
2024-11-14 07:20:00,2.210000000000001,clean,0.0,0.0,0.0,0.0
2024-11-14 07:30:00,2.450000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 07:40:00,2.450000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 07:50:00,2.4499999999999993,clean,0.0,0.0,0.0,0.0
2024-11-14 08:00:00,2.450000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 08:10:00,2.210000000000001,clean,0.0,0.0,0.0,0.0
2024-11-14 08:20:00,2.030000000000001,clean,0.0,0.0,0.0,0.0
2024-11-14 08:30:00,1.8099999999999987,clean,0.0,0.0,0.0,0.0
2024-11-14 08:40:00,1.4600000000000009,clean,0.0,0.0,0.0,0.0
2024-11-14 08:50:00,1.509999999999998,clean,0.0,0.0,0.0,0.0
2024-11-14 09:00:00,1.2300000000000004,clean,0.0,0.0,0.0,0.0
2024-11-14 09:10:00,0.4200000000000017,clean,0.0,0.0,0.0,0.0
2024-11-14 09:20:00,0.8599999999999994,clean,0.0,0.0,0.0,0.0
2024-11-14 09:30:00,0.7799999999999976,clean,0.0,0.0,0.0,0.0
2024-11-14 09:40:00,0.9600000000000009,clean,0.0,0.0,0.0,0.0
2024-11-14 09:50:00,0.6499999999999986,clean,0.0,0.0,0.0,0.0
2024-11-14 10:00:00,1.0799999999999983,clean,0.0,0.0,0.0,0.0
2024-11-14 10:10:00,1.3599999999999994,clean,0.0,0.0,0.0,0.0
2024-11-14 10:20:00,1.4200000000000017,clean,0.0,0.0,0.0,0.0
2024-11-14 10:30:00,1.5300000000000011,clean,0.0,0.0,0.0,0.0
2024-11-14 10:40:00,1.4299999999999997,clean,0.0,0.0,0.0,0.0
2024-11-14 10:50:00,1.2199999999999989,clean,0.0,0.0,0.0,0.0
2024-11-14 11:00:00,1.1099999999999959,clean,0.0,0.0,0.0,0.0
2024-11-14 11:10:00,1.0899999999999999,clean,0.0,0.0,0.0,0.0
2024-11-14 11:20:00,1.129999999999999,clean,0.0,0.0,0.0,0.0
2024-11-14 11:30:00,1.2199999999999989,clean,0.0,0.0,0.0,0.0
2024-11-14 11:40:00,1.0700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 11:50:00,0.9399999999999977,clean,0.0,0.0,0.0,0.0
2024-11-14 12:00:00,1.0100000000000016,clean,0.0,0.0,0.0,0.0
2024-11-14 12:10:00,1.0400000000000027,clean,0.0,0.0,0.0,0.0
2024-11-14 12:20:00,0.9200000000000017,clean,0.0,0.0,0.0,0.0
2024-11-14 12:30:00,0.879999999999999,clean,0.0,0.0,0.0,0.0
2024-11-14 12:40:00,0.9399999999999977,clean,0.0,0.0,0.0,0.0
2024-11-14 12:50:00,1.4100000000000001,clean,0.0,0.0,0.0,0.0
2024-11-14 13:00:00,1.7899999999999991,clean,0.0,0.0,0.0,0.0
2024-11-14 13:10:00,1.6900000000000013,clean,0.0,0.0,0.0,0.0
2024-11-14 13:20:00,1.360000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 13:30:00,1.3399999999999999,clean,0.0,0.0,0.0,1.0
2024-11-14 13:40:00,1.4100000000000001,clean,0.0,0.0,0.0,1.0
2024-11-14 13:50:00,1.120000000000001,clean,0.0,0.0,0.0,1.0
2024-11-14 14:00:00,0.9499999999999993,clean,0.0,0.0,0.0,0.0
2024-11-14 14:10:00,1.0299999999999976,clean,0.0,0.0,0.0,0.0
2024-11-14 14:20:00,1.4699999999999989,clean,0.0,0.0,0.0,0.0
2024-11-14 14:30:00,1.8500000000000014,clean,0.0,0.0,1.0,0.0
2024-11-14 14:40:00,2.1499999999999986,clean,0.0,0.0,1.0,0.0
2024-11-14 14:50:00,2.3000000000000007,clean,0.0,0.0,1.0,0.0
2024-11-14 15:00:00,2.5799999999999983,clean,0.0,1.0,0.0,0.0
2024-11-14 15:10:00,2.9899999999999984,clean,0.0,1.0,0.0,0.0
2024-11-14 15:20:00,3.289999999999999,clean,1.0,1.0,0.0,0.0
2024-11-14 15:30:00,3.3900000000000006,clean,1.0,0.0,0.0,1.0
2024-11-14 15:40:00,3.610000000000003,clean,1.0,0.0,0.0,1.0
2024-11-14 15:50:00,3.5,clean,0.0,0.0,0.0,1.0
2024-11-14 16:00:00,3.1900000000000013,clean,0.0,0.0,0.0,1.0
2024-11-14 16:10:00,3.0,clean,0.0,0.0,0.0,1.0
2024-11-14 16:20:00,2.7300000000000004,clean,0.0,0.0,0.0,1.0
2024-11-14 16:30:00,2.5700000000000003,clean,0.0,0.0,1.0,1.0
2024-11-14 16:40:00,2.549999999999997,clean,0.0,0.0,1.0,1.0
2024-11-14 16:50:00,2.4899999999999984,clean,0.0,0.0,1.0,1.0
2024-11-14 17:00:00,2.4299999999999997,clean,0.0,1.0,1.0,1.0
2024-11-14 17:10:00,2.780000000000001,clean,0.0,1.0,1.0,1.0
2024-11-14 17:20:00,3.240000000000002,clean,1.0,1.0,1.0,1.0
2024-11-14 17:30:00,3.5199999999999996,clean,1.0,1.0,1.0,1.0
2024-11-14 17:40:00,3.91,clean,1.0,1.0,1.0,1.0
2024-11-14 17:50:00,4.09,clean,1.0,1.0,1.0,0.0
2024-11-14 18:00:00,4.16,clean,1.0,1.0,1.0,0.0
2024-11-14 18:10:00,4.59,clean,1.0,1.0,1.0,0.0
2024-11-14 18:20:00,5.050000000000004,clean,1.0,1.0,1.0,0.0
2024-11-14 18:30:00,4.380000000000003,clean,1.0,1.0,1.0,0.0
2024-11-14 18:40:00,3.9399999999999977,clean,1.0,1.0,1.0,0.0
2024-11-14 18:50:00,3.6499999999999986,clean,1.0,1.0,0.0,0.0
2024-11-14 19:00:00,3.5500000000000007,clean,1.0,1.0,0.0,0.0
2024-11-14 19:10:00,3.490000000000002,clean,1.0,1.0,0.0,0.0
2024-11-14 19:20:00,3.820000000000004,clean,1.0,0.0,0.0,0.0
2024-11-14 19:30:00,3.75,clean,1.0,0.0,0.0,0.0
2024-11-14 19:40:00,3.5,clean,0.0,0.0,0.0,0.0
2024-11-14 19:50:00,2.990000000000002,clean,0.0,0.0,0.0,0.0
2024-11-14 20:00:00,2.8999999999999986,clean,0.0,0.0,0.0,0.0
2024-11-14 20:10:00,2.8299999999999983,clean,0.0,0.0,0.0,0.0
2024-11-14 20:20:00,2.6799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-14 20:30:00,2.580000000000002,clean,0.0,0.0,0.0,0.0
2024-11-14 20:40:00,2.9499999999999993,clean,0.0,0.0,0.0,0.0
2024-11-14 20:50:00,2.919999999999998,clean,0.0,0.0,0.0,0.0
2024-11-14 21:00:00,2.9499999999999993,clean,0.0,0.0,0.0,0.0
2024-11-14 21:10:00,2.4299999999999997,clean,0.0,0.0,0.0,0.0
2024-11-14 21:20:00,2.3099999999999987,clean,0.0,0.0,0.0,0.0
2024-11-14 21:30:00,2.1899999999999977,clean,0.0,0.0,0.0,0.0
2024-11-14 21:40:00,2.0199999999999996,clean,0.0,0.0,0.0,0.0
2024-11-14 21:50:00,2.0000000000000036,clean,0.0,0.0,0.0,0.0
2024-11-14 22:00:00,2.2499999999999964,clean,0.0,0.0,0.0,0.0
2024-11-14 22:10:00,2.879999999999999,clean,0.0,0.0,0.0,0.0
2024-11-14 22:20:00,2.960000000000001,clean,0.0,0.0,0.0,0.0
2024-11-14 22:30:00,2.6799999999999997,clean,0.0,0.0,0.0,0.0
2024-11-14 22:40:00,2.360000000000003,clean,0.0,0.0,0.0,0.0
2024-11-14 22:50:00,2.3999999999999986,clean,0.0,0.0,0.0,0.0
2024-11-14 23:00:00,2.1700000000000017,clean,0.0,0.0,0.0,0.0
2024-11-14 23:10:00,2.480000000000004,clean,0.0,0.0,0.0,0.0
2024-11-14 23:20:00,2.6700000000000017,clean,0.0,0.0,0.0,0.0
2024-11-14 23:30:00,2.2699999999999996,clean,0.0,0.0,0.0,0.0
2024-11-14 23:40:00,1.7600000000000016,clean,0.0,0.0,0.0,0.0
2024-11-14 23:50:00,1.2299999999999969,clean,0.0,0.0,0.0,0.0
2024-11-15 00:00:00,1.0899999999999999,clean,0.0,0.0,0.0,0.0
2024-11-15 00:10:00,0.6300000000000026,clean,0.0,0.0,0.0,0.0
2024-11-15 00:20:00,0.5,clean,0.0,0.0,0.0,0.0
2024-11-15 00:30:00,0.379999999999999,clean,0.0,0.0,0.0,0.0
2024-11-15 00:40:00,0.5500000000000007,clean,0.0,0.0,0.0,0.0
2024-11-15 00:50:00,0.6199999999999974,clean,0.0,0.0,0.0,0.0
2024-11-15 01:00:00,0.9199999999999982,clean,0.0,0.0,0.0,0.0
2024-11-15 01:10:00,1.0300000000000011,clean,0.0,0.0,0.0,0.0
2024-11-15 01:20:00,1.2099999999999973,clean,0.0,0.0,0.0,0.0
2024-11-15 01:30:00,1.509999999999998,clean,0.0,0.0,0.0,0.0
2024-11-15 01:40:00,1.5700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-15 01:50:00,1.7799999999999976,clean,0.0,0.0,0.0,0.0
2024-11-15 02:00:00,1.6699999999999982,clean,0.0,0.0,0.0,0.0
2024-11-15 02:10:00,1.889999999999997,clean,0.0,0.0,0.0,0.0
2024-11-15 02:20:00,1.9400000000000013,clean,0.0,0.0,0.0,0.0
2024-11-15 02:30:00,2.09,clean,0.0,0.0,0.0,0.0
2024-11-15 02:40:00,2.09,clean,0.0,0.0,0.0,0.0
2024-11-15 02:50:00,2.2300000000000004,clean,0.0,0.0,0.0,0.0
2024-11-15 03:00:00,2.219999999999999,clean,0.0,0.0,0.0,0.0
2024-11-15 03:10:00,2.2300000000000004,clean,0.0,0.0,0.0,0.0
2024-11-15 03:20:00,2.210000000000001,clean,0.0,0.0,0.0,0.0
2024-11-15 03:30:00,2.1000000000000014,clean,0.0,0.0,0.0,0.0
2024-11-15 03:40:00,2.0199999999999996,clean,0.0,0.0,0.0,0.0
2024-11-15 03:50:00,2.0799999999999983,clean,0.0,0.0,0.0,0.0
2024-11-15 04:00:00,1.9400000000000013,clean,0.0,0.0,0.0,0.0
2024-11-15 04:10:00,2.09,clean,0.0,0.0,0.0,0.0
2024-11-15 04:20:00,2.1499999999999986,clean,0.0,0.0,0.0,0.0
2024-11-15 04:30:00,2.3500000000000014,clean,0.0,0.0,0.0,0.0
2024-11-15 04:40:00,2.4499999999999993,clean,0.0,0.0,0.0,0.0
2024-11-15 04:50:00,2.469999999999999,clean,0.0,0.0,0.0,0.0
2024-11-15 05:00:00,2.5599999999999987,clean,0.0,0.0,0.0,0.0
2024-11-15 05:10:00,2.4299999999999997,clean,0.0,0.0,0.0,0.0
2024-11-15 05:20:00,2.2300000000000004,clean,0.0,0.0,0.0,0.0
2024-11-15 05:30:00,2.09,clean,0.0,0.0,0.0,1.0
2024-11-15 05:40:00,1.9100000000000001,clean,0.0,0.0,0.0,0.0
2024-11-15 05:50:00,1.9799999999999969,clean,0.0,0.0,0.0,0.0
2024-11-15 06:00:00,1.9800000000000004,clean,0.0,0.0,0.0,0.0
2024-11-15 06:10:00,1.9300000000000033,clean,0.0,0.0,0.0,0.0
2024-11-15 06:20:00,1.9100000000000001,clean,0.0,0.0,0.0,0.0
2024-11-15 06:30:00,1.9499999999999993,clean,0.0,0.0,1.0,0.0
2024-11-15 06:40:00,1.9699999999999989,clean,0.0,0.0,0.0,0.0
2024-11-15 06:50:00,1.9600000000000009,clean,0.0,0.0,0.0,0.0
2024-11-15 07:00:00,2.1999999999999993,clean,0.0,1.0,0.0,0.0
2024-11-15 07:10:00,2.700000000000003,clean,0.0,0.0,0.0,0.0
2024-11-15 07:20:00,3.2699999999999996,clean,1.0,0.0,0.0,0.0
2024-11-15 07:30:00,3.41,clean,0.0,0.0,0.0,0.0
2024-11-15 07:40:00,3.0599999999999987,clean,0.0,0.0,0.0,0.0
2024-11-15 07:50:00,3.009999999999998,clean,0.0,0.0,0.0,0.0
2024-11-15 08:00:00,2.669999999999998,clean,0.0,0.0,0.0,0.0
2024-11-15 08:10:00,2.469999999999999,clean,0.0,0.0,0.0,0.0
