time,deltaT_raw,sensor_scenario,event_h10,event_h30,event_h60,event_h120
2024-09-07 02:40:00,,noise_10,,,0.0,0.0
2024-09-07 02:50:00,,noise_10,,1.0,0.0,0.0
2024-09-07 03:00:00,,noise_10,,0.0,0.0,0.0
2024-09-07 03:10:00,,noise_10,1.0,0.0,0.0,0.0
2024-09-07 03:20:00,3.4735650921654546,noise_10,0.0,0.0,0.0,0.0
2024-09-07 03:30:00,2.8179258982956235,noise_10,0.0,0.0,0.0,0.0
2024-09-07 03:40:00,2.722956992854872,noise_10,0.0,0.0,0.0,0.0
2024-09-07 03:50:00,2.797901678663173,noise_10,0.0,0.0,0.0,0.0
2024-09-07 04:00:00,2.5970413456545636,noise_10,0.0,0.0,0.0,0.0
2024-09-07 04:10:00,2.987111107906543,noise_10,0.0,0.0,0.0,0.0
2024-09-07 04:20:00,2.8352491148304857,noise_10,0.0,0.0,0.0,0.0
2024-09-07 04:30:00,2.8629605907525537,noise_10,0.0,0.0,0.0,0.0
2024-09-07 04:40:00,2.7428561823569524,noise_10,0.0,0.0,0.0,0.0
2024-09-07 04:50:00,2.9550487367667984,noise_10,0.0,0.0,0.0,0.0
2024-09-07 05:00:00,2.906986917734713,noise_10,0.0,0.0,0.0,0.0
2024-09-07 05:10:00,2.933769205964122,noise_10,0.0,0.0,0.0,0.0
2024-09-07 05:20:00,3.0041041044913683,noise_10,0.0,0.0,0.0,0.0
2024-09-07 05:30:00,2.7888564807085245,noise_10,0.0,0.0,0.0,0.0
2024-09-07 05:40:00,3.0788112291609444,noise_10,0.0,0.0,0.0,0.0
2024-09-07 05:50:00,2.63430551541898,noise_10,0.0,0.0,0.0,0.0
2024-09-07 06:00:00,2.17269687324395,noise_10,0.0,0.0,0.0,1.0
2024-09-07 06:10:00,1.9789327145225464,noise_10,0.0,0.0,0.0,0.0
2024-09-07 06:20:00,1.9650886432358554,noise_10,0.0,0.0,0.0,0.0
2024-09-07 06:30:00,2.170907791712576,noise_10,0.0,0.0,0.0,1.0
2024-09-07 06:40:00,2.1358992037390188,noise_10,0.0,0.0,0.0,0.0
2024-09-07 06:50:00,2.4351895565672734,noise_10,0.0,0.0,0.0,0.0
2024-09-07 07:00:00,2.8551149274778744,noise_10,0.0,0.0,1.0,0.0
2024-09-07 07:10:00,3.005197599497091,noise_10,0.0,0.0,0.0,1.0
2024-09-07 07:20:00,3.0769538828441902,noise_10,0.0,0.0,0.0,1.0
2024-09-07 07:30:00,2.996924481506827,noise_10,0.0,1.0,1.0,1.0
2024-09-07 07:40:00,2.2729188788762436,noise_10,0.0,0.0,0.0,0.0
2024-09-07 07:50:00,3.188750077359831,noise_10,1.0,0.0,0.0,1.0
2024-09-07 08:00:00,3.6805312208687226,noise_10,0.0,1.0,0.0,1.0
2024-09-07 08:10:00,3.217630853701131,noise_10,0.0,0.0,1.0,1.0
2024-09-07 08:20:00,2.7121670062774044,noise_10,1.0,0.0,1.0,1.0
2024-09-07 08:30:00,3.611154164436968,noise_10,0.0,0.0,1.0,1.0
2024-09-07 08:40:00,2.0893404832697193,noise_10,0.0,1.0,0.0,1.0
2024-09-07 08:50:00,2.588100462674106,noise_10,0.0,1.0,1.0,0.0
2024-09-07 09:00:00,2.495873600183568,noise_10,1.0,1.0,1.0,0.0
2024-09-07 09:10:00,3.258085277594322,noise_10,1.0,0.0,1.0,0.0
2024-09-07 09:20:00,4.2369475291214655,noise_10,1.0,1.0,1.0,0.0
2024-09-07 09:30:00,3.765981459986211,noise_10,0.0,1.0,1.0,0.0
2024-09-07 09:40:00,2.1824237614705098,noise_10,1.0,1.0,1.0,0.0
2024-09-07 09:50:00,3.334679803896588,noise_10,1.0,1.0,0.0,0.0
2024-09-07 10:00:00,4.831515031187848,noise_10,1.0,1.0,0.0,1.0
2024-09-07 10:10:00,4.4003213646105515,noise_10,1.0,1.0,0.0,0.0
2024-09-07 10:20:00,3.4649658670142145,noise_10,1.0,0.0,0.0,0.0
2024-09-07 10:30:00,4.786611917996602,noise_10,1.0,0.0,0.0,0.0
2024-09-07 10:40:00,4.0344491581726665,noise_10,0.0,0.0,0.0,0.0
2024-09-07 10:50:00,2.7905428369897685,noise_10,0.0,0.0,0.0,0.0
2024-09-07 11:00:00,2.9199401937695413,noise_10,0.0,0.0,1.0,0.0
2024-09-07 11:10:00,2.049633451334003,noise_10,0.0,0.0,0.0,0.0
2024-09-07 11:20:00,3.0105676906074486,noise_10,0.0,0.0,0.0,1.0
2024-09-07 11:30:00,1.5861873160976927,noise_10,0.0,1.0,0.0,1.0
2024-09-07 11:40:00,2.405956414312758,noise_10,0.0,0.0,0.0,1.0
2024-09-07 11:50:00,2.685360916778322,noise_10,1.0,0.0,0.0,1.0
2024-09-07 12:00:00,3.327668459212571,noise_10,0.0,0.0,0.0,0.0
2024-09-07 12:10:00,1.7197190536807732,noise_10,0.0,0.0,0.0,0.0
2024-09-07 12:20:00,1.43063255294161,noise_10,0.0,0.0,1.0,1.0
2024-09-07 12:30:00,1.482821317524607,noise_10,0.0,0.0,1.0,1.0
2024-09-07 12:40:00,1.3862166858781713,noise_10,0.0,0.0,1.0,1.0
2024-09-07 12:50:00,2.033088598711238,noise_10,0.0,1.0,1.0,1.0
2024-09-07 13:00:00,1.767791189889202,noise_10,0.0,1.0,0.0,1.0
2024-09-07 13:10:00,2.4671687299383755,noise_10,1.0,1.0,0.0,1.0
2024-09-07 13:20:00,3.9905490994821307,noise_10,1.0,1.0,1.0,1.0
2024-09-07 13:30:00,4.144919836164643,noise_10,1.0,0.0,1.0,1.0
2024-09-07 13:40:00,3.3600010930329702,noise_10,1.0,0.0,1.0,1.0
2024-09-07 13:50:00,3.589116393997621,noise_10,0.0,1.0,1.0,1.0
2024-09-07 14:00:00,2.407917334345285,noise_10,0.0,1.0,1.0,1.0
2024-09-07 14:10:00,2.9719017534842855,noise_10,1.0,1.0,1.0,0.0
2024-09-07 14:20:00,3.909116673826375,noise_10,1.0,1.0,1.0,1.0
2024-09-07 14:30:00,5.751422479969012,noise_10,1.0,1.0,1.0,1.0
2024-09-07 14:40:00,5.104542133290437,noise_10,1.0,1.0,1.0,0.0
2024-09-07 14:50:00,4.881190164198323,noise_10,1.0,1.0,1.0,1.0
2024-09-07 15:00:00,5.108212653470773,noise_10,1.0,1.0,1.0,0.0
2024-09-07 15:10:00,5.07076064731061,noise_10,1.0,1.0,0.0,0.0
2024-09-07 15:20:00,6.1215199843551815,noise_10,1.0,1.0,1.0,1.0
2024-09-07 15:30:00,4.648846985672414,noise_10,1.0,1.0,1.0,0.0
2024-09-07 15:40:00,4.1311148453362385,noise_10,1.0,0.0,0.0,0.0
2024-09-07 15:50:00,4.576895721948311,noise_10,1.0,1.0,1.0,0.0
2024-09-07 16:00:00,3.635970797398741,noise_10,0.0,1.0,0.0,0.0
2024-09-07 16:10:00,3.0533937701844884,noise_10,1.0,0.0,0.0,0.0
2024-09-07 16:20:00,3.933137155930517,noise_10,1.0,1.0,1.0,0.0
2024-09-07 16:30:00,3.6266811754146566,noise_10,0.0,0.0,0.0,0.0
2024-09-07 16:40:00,2.9310152439202106,noise_10,1.0,0.0,0.0,0.0
2024-09-07 16:50:00,3.4235477015156626,noise_10,0.0,1.0,0.0,0.0
2024-09-07 17:00:00,2.8267629443778723,noise_10,0.0,0.0,0.0,0.0
2024-09-07 17:10:00,3.120363482303965,noise_10,1.0,0.0,0.0,0.0
2024-09-07 17:20:00,4.410821651678745,noise_10,0.0,0.0,0.0,0.0
2024-09-07 17:30:00,3.087063282884916,noise_10,0.0,0.0,0.0,0.0
2024-09-07 17:40:00,3.0228062443660413,noise_10,0.0,0.0,0.0,0.0
2024-09-07 17:50:00,2.254803475544932,noise_10,0.0,0.0,0.0,0.0
2024-09-07 18:00:00,2.654991255144804,noise_10,0.0,0.0,0.0,0.0
2024-09-07 18:10:00,2.4467802357330264,noise_10,0.0,0.0,0.0,0.0
2024-09-07 18:20:00,2.7451788827090304,noise_10,0.0,0.0,0.0,0.0
2024-09-07 18:30:00,1.9883194228436842,noise_10,0.0,0.0,0.0,0.0
2024-09-07 18:40:00,2.5043318408985584,noise_10,0.0,0.0,0.0,0.0
2024-09-07 18:50:00,2.0432113591863796,noise_10,0.0,0.0,0.0,0.0
2024-09-07 19:00:00,2.9888010947836037,noise_10,0.0,0.0,0.0,0.0
2024-09-07 19:10:00,2.378963471379926,noise_10,0.0,0.0,0.0,0.0
2024-09-07 19:20:00,3.0912455811842925,noise_10,0.0,0.0,0.0,0.0
2024-09-07 19:30:00,2.4891806848649765,noise_10,0.0,0.0,0.0,0.0
2024-09-07 19:40:00,2.5439966699428105,noise_10,0.0,0.0,0.0,0.0
2024-09-07 19:50:00,2.393321096267673,noise_10,0.0,0.0,0.0,0.0
2024-09-07 20:00:00,2.9590525071450777,noise_10,0.0,0.0,0.0,1.0
2024-09-07 20:10:00,2.247615983937216,noise_10,0.0,0.0,0.0,0.0
2024-09-07 20:20:00,2.7761445000622373,noise_10,0.0,0.0,0.0,0.0
2024-09-07 20:30:00,2.4763806152208794,noise_10,0.0,0.0,0.0,0.0
2024-09-07 20:40:00,2.753915644093528,noise_10,0.0,0.0,0.0,0.0
2024-09-07 20:50:00,2.2534506645503605,noise_10,0.0,0.0,0.0,0.0
2024-09-07 21:00:00,2.0522085916390687,noise_10,0.0,0.0,1.0,0.0
2024-09-07 21:10:00,2.2483330714721212,noise_10,0.0,0.0,0.0,0.0
2024-09-07 21:20:00,2.232136299954046,noise_10,0.0,0.0,0.0,0.0
2024-09-07 21:30:00,2.3343670877870224,noise_10,0.0,1.0,0.0,0.0
2024-09-07 21:40:00,2.643430922012957,noise_10,0.0,0.0,0.0,0.0
2024-09-07 21:50:00,2.3966066657979432,noise_10,1.0,0.0,0.0,0.0
2024-09-07 22:00:00,3.2932546220377787,noise_10,0.0,0.0,0.0,0.0
2024-09-07 22:10:00,2.436469191545676,noise_10,0.0,0.0,0.0,0.0
2024-09-07 22:20:00,2.9039549153319086,noise_10,0.0,0.0,0.0,0.0
2024-09-07 22:30:00,2.2894440794188036,noise_10,0.0,0.0,0.0,0.0
2024-09-07 22:40:00,2.1523994936818944,noise_10,0.0,0.0,0.0,0.0
2024-09-07 22:50:00,2.116653878737562,noise_10,0.0,0.0,0.0,0.0
2024-09-07 23:00:00,2.3121747562661454,noise_10,0.0,0.0,0.0,0.0
2024-09-07 23:10:00,2.7581953769576657,noise_10,0.0,0.0,0.0,0.0
2024-09-07 23:20:00,2.1368486172903225,noise_10,0.0,0.0,0.0,0.0
2024-09-07 23:30:00,2.3513722985257743,noise_10,0.0,0.0,0.0,0.0
2024-09-07 23:40:00,3.218284201722849,noise_10,0.0,0.0,0.0,0.0
2024-09-07 23:50:00,2.1569136660740043,noise_10,0.0,0.0,0.0,0.0
2024-09-08 00:00:00,2.4435444571067215,noise_10,0.0,0.0,0.0,1.0
2024-09-08 00:10:00,2.3406756576183803,noise_10,0.0,0.0,0.0,0.0
2024-09-08 00:20:00,2.20014840159498,noise_10,0.0,0.0,0.0,0.0
2024-09-08 00:30:00,2.262245755548438,noise_10,0.0,0.0,0.0,0.0
2024-09-08 00:40:00,3.0977771865550885,noise_10,0.0,0.0,0.0,0.0
2024-09-08 00:50:00,1.933647913588807,noise_10,0.0,0.0,0.0,0.0
2024-09-08 01:00:00,2.6648300699435516,noise_10,0.0,0.0,1.0,0.0
2024-09-08 01:10:00,2.5376860582863614,noise_10,0.0,0.0,0.0,0.0
2024-09-08 01:20:00,2.477140432892547,noise_10,0.0,0.0,0.0,0.0
2024-09-08 01:30:00,2.7825622313042047,noise_10,0.0,1.0,0.0,0.0
2024-09-08 01:40:00,2.4491018473756654,noise_10,0.0,0.0,0.0,0.0
2024-09-08 01:50:00,2.46989668245633,noise_10,1.0,0.0,0.0,0.0
2024-09-08 02:00:00,3.2648170551578417,noise_10,0.0,0.0,0.0,0.0
2024-09-08 02:10:00,2.200010121369953,noise_10,0.0,0.0,0.0,1.0
2024-09-08 02:20:00,2.3924614287577164,noise_10,0.0,0.0,0.0,1.0
2024-09-08 02:30:00,3.172382159858703,noise_10,0.0,0.0,0.0,0.0
2024-09-08 02:40:00,2.852940349411856,noise_10,0.0,0.0,0.0,1.0
2024-09-08 02:50:00,2.8183640334098676,noise_10,0.0,0.0,0.0,1.0
2024-09-08 03:00:00,3.0092530580716144,noise_10,0.0,0.0,0.0,0.0
2024-09-08 03:10:00,2.9384569551307287,noise_10,0.0,0.0,1.0,0.0
2024-09-08 03:20:00,2.1652706657570064,noise_10,0.0,0.0,1.0,1.0
2024-09-08 03:30:00,2.7005543847850646,noise_10,0.0,0.0,0.0,1.0
2024-09-08 03:40:00,2.9075901027072035,noise_10,0.0,1.0,1.0,1.0
2024-09-08 03:50:00,2.853936682540077,noise_10,0.0,1.0,1.0,0.0
2024-09-08 04:00:00,3.1714024758377057,noise_10,1.0,0.0,0.0,0.0
2024-09-08 04:10:00,3.381783168488404,noise_10,1.0,1.0,0.0,0.0
2024-09-08 04:20:00,3.2369553921480403,noise_10,0.0,1.0,1.0,0.0
2024-09-08 04:30:00,3.2010756333486228,noise_10,1.0,0.0,1.0,0.0
2024-09-08 04:40:00,3.8065612339899246,noise_10,1.0,0.0,1.0,0.0
2024-09-08 04:50:00,3.2717336620632906,noise_10,0.0,1.0,0.0,0.0
2024-09-08 05:00:00,2.965464682845802,noise_10,0.0,1.0,0.0,0.0
2024-09-08 05:10:00,2.5605673127112745,noise_10,1.0,1.0,0.0,0.0
2024-09-08 05:20:00,3.241321261373084,noise_10,1.0,0.0,0.0,0.0
2024-09-08 05:30:00,3.809925758493126,noise_10,1.0,0.0,0.0,0.0
2024-09-08 05:40:00,3.502233409832293,noise_10,0.0,0.0,0.0,0.0
2024-09-08 05:50:00,2.526580714860529,noise_10,0.0,0.0,0.0,1.0
2024-09-08 06:00:00,2.945050137023074,noise_10,0.0,0.0,0.0,1.0
2024-09-08 06:10:00,2.7014443003195616,noise_10,0.0,0.0,0.0,1.0
2024-09-08 06:20:00,1.659506589330224,noise_10,0.0,0.0,0.0,1.0
2024-09-08 06:30:00,2.2280489172784286,noise_10,0.0,0.0,0.0,1.0
2024-09-08 06:40:00,2.4328714198284445,noise_10,0.0,0.0,0.0,1.0
2024-09-08 06:50:00,2.4117178298096356,noise_10,0.0,0.0,1.0,
2024-09-08 07:00:00,2.652971621069671,noise_10,0.0,0.0,1.0,
2024-09-08 07:10:00,2.9390652664339783,noise_10,0.0,0.0,1.0,
2024-09-08 07:20:00,2.548976065220643,noise_10,0.0,1.0,1.0,
2024-09-08 07:30:00,2.6919916164775763,noise_10,0.0,1.0,1.0,
2024-09-08 07:40:00,3.143808036089357,noise_10,1.0,1.0,1.0,0.0
2024-09-08 07:50:00,3.4742572683475963,noise_10,1.0,1.0,,0.0
2024-09-08 08:00:00,3.3778524971172317,noise_10,1.0,1.0,,0.0
2024-09-08 08:10:00,4.01397989168008,noise_10,1.0,1.0,,1.0
2024-09-08 08:20:00,4.8820327827832095,noise_10,1.0,,,0.0
2024-09-08 08:30:00,5.676508018241758,noise_10,1.0,,,1.0
2024-09-08 08:40:00,4.995587044886623,noise_10,,,0.0,0.0
2024-09-08 08:50:00,,noise_10,,,0.0,0.0
2024-09-08 09:00:00,,noise_10,,,0.0,0.0
2024-09-08 09:10:00,,noise_10,,0.0,1.0,1.0
2024-09-08 09:20:00,,noise_10,,0.0,0.0,0.0
2024-09-08 09:30:00,,noise_10,0.0,0.0,1.0,0.0
2024-09-08 09:40:00,1.6994528873464532,noise_10,0.0,1.0,0.0,0.0
2024-09-08 09:50:00,1.4507990791453835,noise_10,0.0,0.0,0.0,1.0
2024-09-08 10:00:00,2.9483143700322465,noise_10,1.0,1.0,0.0,0.0
2024-09-08 10:10:00,3.7852827559457793,noise_10,0.0,0.0,1.0,0.0
2024-09-08 10:20:00,2.8991367252019913,noise_10,1.0,0.0,0.0,0.0
2024-09-08 10:30:00,4.165257289047144,noise_10,0.0,0.0,0.0,0.0
2024-09-08 10:40:00,2.6090639583493243,noise_10,0.0,1.0,0.0,0.0
2024-09-08 10:50:00,1.1775404608379354,noise_10,0.0,0.0,1.0,0.0
2024-09-08 11:00:00,1.621450087356525,noise_10,1.0,0.0,0.0,1.0
2024-09-08 11:10:00,3.391294250011107,noise_10,0.0,0.0,0.0,0.0
2024-09-08 11:20:00,2.259324716826402,noise_10,0.0,1.0,0.0,1.0
2024-09-08 11:30:00,1.3764890968542858,noise_10,0.0,0.0,0.0,1.0
2024-09-08 11:40:00,2.2128325847570984,noise_10,1.0,0.0,0.0,1.0
2024-09-08 11:50:00,3.551981766036395,noise_10,0.0,0.0,0.0,1.0
2024-09-08 12:00:00,3.1363337703109444,noise_10,0.0,0.0,1.0,0.0
2024-09-08 12:10:00,2.054773053502309,noise_10,0.0,0.0,0.0,0.0
2024-09-08 12:20:00,1.9205687487592762,noise_10,0.0,0.0,1.0,1.0
2024-09-08 12:30:00,2.0460873493233933,noise_10,0.0,1.0,1.0,1.0
2024-09-08 12:40:00,2.4972173877521904,noise_10,0.0,0.0,1.0,1.0
2024-09-08 12:50:00,2.736704123595029,noise_10,1.0,1.0,1.0,1.0
2024-09-08 13:00:00,4.3048490106098996,noise_10,0.0,1.0,0.0,1.0
2024-09-08 13:10:00,3.1265652881387354,noise_10,1.0,1.0,0.0,1.0
2024-09-08 13:20:00,4.340427734459478,noise_10,1.0,1.0,1.0,1.0
2024-09-08 13:30:00,4.692894705239144,noise_10,1.0,0.0,1.0,1.0
2024-09-08 13:40:00,4.347445032862186,noise_10,1.0,0.0,1.0,0.0
2024-09-08 13:50:00,4.90049084111747,noise_10,0.0,1.0,1.0,1.0
2024-09-08 14:00:00,2.682824823203223,noise_10,0.0,1.0,1.0,0.0
2024-09-08 14:10:00,2.8217082002492724,noise_10,1.0,1.0,1.0,0.0
2024-09-08 14:20:00,3.9883994549775714,noise_10,1.0,1.0,1.0,0.0
2024-09-08 14:30:00,4.461050102751084,noise_10,1.0,1.0,1.0,0.0
2024-09-08 14:40:00,3.8606068362453527,noise_10,1.0,1.0,0.0,0.0
2024-09-08 14:50:00,3.9307122491224433,noise_10,1.0,1.0,1.0,0.0
2024-09-08 15:00:00,4.284547991384066,noise_10,1.0,1.0,0.0,0.0
2024-09-08 15:10:00,3.74741221199233,noise_10,1.0,0.0,0.0,0.0
2024-09-08 15:20:00,3.272257414848898,noise_10,1.0,1.0,0.0,0.0
2024-09-08 15:30:00,4.725203943066646,noise_10,0.0,0.0,0.0,0.0
2024-09-08 15:40:00,3.091601675276724,noise_10,1.0,0.0,0.0,1.0
2024-09-08 15:50:00,3.4163506755071396,noise_10,0.0,0.0,0.0,0.0
2024-09-08 16:00:00,2.767875482533327,noise_10,0.0,0.0,0.0,0.0
2024-09-08 16:10:00,2.9331533661899023,noise_10,0.0,0.0,0.0,0.0
2024-09-08 16:20:00,2.540310348805953,noise_10,0.0,0.0,0.0,0.0
2024-09-08 16:30:00,2.2640008186050267,noise_10,0.0,0.0,0.0,0.0
2024-09-08 16:40:00,2.5946000760271914,noise_10,0.0,0.0,1.0,0.0
2024-09-08 16:50:00,2.8808760559569357,noise_10,0.0,0.0,0.0,0.0
2024-09-08 17:00:00,2.8915525741960337,noise_10,0.0,0.0,0.0,0.0
2024-09-08 17:10:00,3.0345115212059994,noise_10,0.0,1.0,0.0,0.0
2024-09-08 17:20:00,3.144600894237332,noise_10,0.0,0.0,0.0,0.0
2024-09-08 17:30:00,2.9102730890915467,noise_10,1.0,0.0,0.0,0.0
2024-09-08 17:40:00,3.4616914297629755,noise_10,0.0,0.0,0.0,0.0
2024-09-08 17:50:00,3.167471522352045,noise_10,0.0,0.0,0.0,0.0
2024-09-08 18:00:00,1.9950157914914648,noise_10,0.0,0.0,0.0,0.0
2024-09-08 18:10:00,2.7048504879078337,noise_10,0.0,0.0,0.0,0.0
2024-09-08 18:20:00,2.831610487062882,noise_10,0.0,0.0,0.0,0.0
2024-09-08 18:30:00,2.7672708512832713,noise_10,0.0,0.0,0.0,0.0
2024-09-08 18:40:00,2.2043265356364756,noise_10,0.0,0.0,0.0,0.0
2024-09-08 18:50:00,2.7768236527897905,noise_10,0.0,0.0,0.0,0.0
2024-09-08 19:00:00,2.822697777410969,noise_10,0.0,0.0,0.0,0.0
2024-09-08 19:10:00,2.902966631311699,noise_10,0.0,0.0,0.0,0.0
2024-09-08 19:20:00,2.3001534057283095,noise_10,0.0,0.0,0.0,0.0
2024-09-08 19:30:00,2.3258321563484827,noise_10,0.0,0.0,0.0,0.0
2024-09-08 19:40:00,2.255626231568371,noise_10,0.0,0.0,0.0,0.0
2024-09-08 19:50:00,2.750635535826465,noise_10,0.0,0.0,0.0,0.0
2024-09-08 20:00:00,2.7289576614593507,noise_10,0.0,0.0,0.0,0.0
2024-09-08 20:10:00,3.0118368793899926,noise_10,0.0,0.0,0.0,0.0
2024-09-08 20:20:00,2.382810965431581,noise_10,0.0,0.0,0.0,0.0
2024-09-08 20:30:00,2.923242847827204,noise_10,0.0,0.0,0.0,0.0
2024-09-08 20:40:00,2.4967186929878586,noise_10,0.0,0.0,0.0,0.0
2024-09-08 20:50:00,2.6278931545855038,noise_10,0.0,0.0,0.0,0.0
2024-09-08 21:00:00,2.482775530885956,noise_10,0.0,0.0,0.0,0.0
2024-09-08 21:10:00,2.2983646415889147,noise_10,0.0,0.0,0.0,0.0
2024-09-08 21:20:00,1.6874980639336314,noise_10,0.0,0.0,0.0,0.0
2024-09-08 21:30:00,2.0182796941412704,noise_10,0.0,0.0,0.0,0.0
2024-09-08 21:40:00,1.8176173954170736,noise_10,0.0,0.0,0.0,0.0
2024-09-08 21:50:00,2.1253978427679527,noise_10,0.0,0.0,0.0,0.0
2024-09-08 22:00:00,2.0875915274772865,noise_10,0.0,0.0,0.0,0.0
2024-09-08 22:10:00,2.6065252967588606,noise_10,0.0,0.0,0.0,0.0
2024-09-08 22:20:00,2.153072017672695,noise_10,0.0,0.0,0.0,0.0
2024-09-08 22:30:00,2.8365625458725177,noise_10,0.0,0.0,0.0,0.0
2024-09-08 22:40:00,2.5920406745301,noise_10,0.0,0.0,0.0,0.0
2024-09-08 22:50:00,1.9563856645189261,noise_10,0.0,0.0,0.0,0.0
2024-09-08 23:00:00,2.2250543521294546,noise_10,0.0,0.0,0.0,0.0
2024-09-08 23:10:00,2.141292087479126,noise_10,0.0,0.0,0.0,0.0
2024-09-08 23:20:00,2.3138383892352685,noise_10,0.0,0.0,0.0,0.0
2024-09-08 23:30:00,1.9488861614600488,noise_10,0.0,0.0,0.0,0.0
2024-09-08 23:40:00,2.4410301894781448,noise_10,0.0,0.0,0.0,0.0
2024-09-08 23:50:00,1.8587906382409045,noise_10,0.0,0.0,0.0,0.0
2024-09-09 00:00:00,2.3949973301685006,noise_10,0.0,0.0,0.0,0.0
2024-09-09 00:10:00,1.9962892025534522,noise_10,0.0,0.0,0.0,0.0
2024-09-09 00:20:00,2.495844640228192,noise_10,0.0,0.0,0.0,1.0
2024-09-09 00:30:00,2.9910837278048916,noise_10,0.0,0.0,0.0,0.0
2024-09-09 00:40:00,2.8479824000864227,noise_10,0.0,0.0,0.0,0.0
2024-09-09 00:50:00,2.5087746767519157,noise_10,0.0,0.0,0.0,0.0
2024-09-09 01:00:00,2.5944603317372383,noise_10,0.0,0.0,0.0,0.0
2024-09-09 01:10:00,2.361160634209618,noise_10,0.0,0.0,0.0,1.0
2024-09-09 01:20:00,1.7588900402304048,noise_10,0.0,0.0,1.0,0.0
2024-09-09 01:30:00,2.7201668215200705,noise_10,0.0,0.0,0.0,1.0
2024-09-09 01:40:00,2.5249942952649214,noise_10,0.0,0.0,0.0,0.0
2024-09-09 01:50:00,2.1841037622036374,noise_10,0.0,1.0,0.0,0.0
2024-09-09 02:00:00,2.9852009937226462,noise_10,0.0,0.0,0.0,1.0
2024-09-09 02:10:00,2.499375113180964,noise_10,1.0,0.0,1.0,0.0
2024-09-09 02:20:00,3.275207054673114,noise_10,0.0,0.0,0.0,0.0
2024-09-09 02:30:00,2.845530041973266,noise_10,0.0,0.0,1.0,1.0
2024-09-09 02:40:00,2.797879699078198,noise_10,0.0,1.0,0.0,0.0
2024-09-09 02:50:00,2.9326887887411317,noise_10,0.0,0.0,0.0,1.0
2024-09-09 03:00:00,3.0746778879070398,noise_10,1.0,1.0,1.0,1.0
2024-09-09 03:10:00,3.8567208258175363,noise_10,0.0,0.0,0.0,0.0
2024-09-09 03:20:00,2.9448542152209782,noise_10,1.0,0.0,0.0,0.0
2024-09-09 03:30:00,3.2464320679355474,noise_10,0.0,1.0,1.0,0.0
2024-09-09 03:40:00,3.169845184669054,noise_10,0.0,0.0,0.0,0.0
2024-09-09 03:50:00,2.7525343488637546,noise_10,1.0,0.0,1.0,0.0
2024-09-09 04:00:00,3.403148376092666,noise_10,0.0,1.0,1.0,1.0
2024-09-09 04:10:00,2.101980733370901,noise_10,0.0,0.0,0.0,0.0
2024-09-09 04:20:00,2.554832504129447,noise_10,1.0,1.0,0.0,0.0
2024-09-09 04:30:00,3.2998746317930383,noise_10,0.0,1.0,0.0,0.0
2024-09-09 04:40:00,2.8717489393855544,noise_10,1.0,0.0,0.0,0.0
2024-09-09 04:50:00,3.4536616716722612,noise_10,1.0,0.0,0.0,0.0
2024-09-09 05:00:00,3.5743886923802677,noise_10,0.0,0.0,1.0,0.0
2024-09-09 05:10:00,2.8724435370467525,noise_10,0.0,0.0,0.0,1.0
2024-09-09 05:20:00,3.0398629545156446,noise_10,0.0,0.0,0.0,0.0
2024-09-09 05:30:00,3.2099384710259358,noise_10,0.0,1.0,0.0,0.0
2024-09-09 05:40:00,2.9736550646018287,noise_10,0.0,0.0,0.0,0.0
2024-09-09 05:50:00,3.1986532721702936,noise_10,1.0,0.0,0.0,0.0
2024-09-09 06:00:00,3.3838478314823703,noise_10,0.0,0.0,0.0,0.0
2024-09-09 06:10:00,2.4169667211976495,noise_10,0.0,0.0,1.0,0.0
2024-09-09 06:20:00,2.4994922702308635,noise_10,0.0,0.0,0.0,0.0
2024-09-09 06:30:00,2.9617361554200556,noise_10,0.0,0.0,0.0,0.0
2024-09-09 06:40:00,3.0425238918377424,noise_10,0.0,1.0,0.0,0.0
2024-09-09 06:50:00,3.0382062590744248,noise_10,0.0,0.0,0.0,0.0
2024-09-09 07:00:00,2.751258060105936,noise_10,1.0,0.0,0.0,0.0
2024-09-09 07:10:00,3.520811574161538,noise_10,0.0,0.0,0.0,0.0
2024-09-09 07:20:00,2.301097169471859,noise_10,0.0,0.0,0.0,0.0
2024-09-09 07:30:00,1.958371750708018,noise_10,0.0,0.0,0.0,0.0
2024-09-09 07:40:00,2.595354287245435,noise_10,0.0,0.0,0.0,0.0
2024-09-09 07:50:00,1.2404056452628573,noise_10,0.0,0.0,0.0,0.0
2024-09-09 08:00:00,2.3373311567533257,noise_10,0.0,0.0,0.0,0.0
2024-09-09 08:10:00,2.948944595419615,noise_10,0.0,0.0,0.0,0.0
2024-09-09 08:20:00,2.103805651592978,noise_10,0.0,0.0,0.0,0.0
2024-09-09 08:30:00,1.2821613571256165,noise_10,0.0,0.0,0.0,0.0
2024-09-09 08:40:00,1.4883385568486638,noise_10,0.0,0.0,0.0,0.0
2024-09-09 08:50:00,1.4742890932443906,noise_10,0.0,0.0,0.0,0.0
2024-09-09 09:00:00,2.3557145560362684,noise_10,0.0,0.0,0.0,0.0
2024-09-09 09:10:00,1.563610132809366,noise_10,0.0,0.0,0.0,0.0
2024-09-09 09:20:00,2.036375344594969,noise_10,0.0,0.0,0.0,0.0
2024-09-09 09:30:00,1.9596881703959355,noise_10,0.0,0.0,0.0,0.0
2024-09-09 09:40:00,1.702848534683092,noise_10,0.0,0.0,0.0,1.0
